row_number,model,seed,method,predictor,bucket_size,num_chains,dimension,repeat,method_seconds,monolithic_seconds_same_index,pairing_note
23,eight_schools_noncentered,3,bucketed,none,128,512,10,15,0.38927894830703735,0.34001848846673965,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
23,eight_schools_noncentered,3,bucketed,none,128,512,10,16,0.42733921110630035,0.33243416249752045,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
23,eight_schools_noncentered,3,bucketed,none,128,512,10,17,0.4034986197948456,0.38754238933324814,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
23,eight_schools_noncentered,3,bucketed,none,128,512,10,18,0.42632485926151276,0.43721356987953186,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
23,eight_schools_noncentered,3,bucketed,none,128,512,10,19,0.4008624777197838,0.4230840131640434,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
23,eight_schools_noncentered,3,bucketed,none,128,512,10,20,0.4319193363189697,0.3857616260647774,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
23,eight_schools_noncentered,3,bucketed,none,128,512,10,21,0.4297194555401802,0.39279885590076447,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
23,eight_schools_noncentered,3,bucketed,none,128,512,10,22,0.39205823093652725,0.4398140013217926,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
23,eight_schools_noncentered,3,bucketed,none,128,512,10,23,0.45718713849782944,0.46263790875673294,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
23,eight_schools_noncentered,3,bucketed,none,128,512,10,24,0.4092755615711212,0.4304043874144554,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
23,eight_schools_noncentered,3,bucketed,none,128,512,10,25,0.4090973883867264,0.3515152111649513,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
23,eight_schools_noncentered,3,bucketed,none,128,512,10,26,0.44350747764110565,0.41569045931100845,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
23,eight_schools_noncentered,3,bucketed,none,128,512,10,27,0.43771757185459137,0.43771371990442276,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
23,eight_schools_noncentered,3,bucketed,none,128,512,10,28,0.4399000480771065,0.35691293329000473,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
23,eight_schools_noncentered,3,bucketed,none,128,512,10,29,0.39268095046281815,0.3629193678498268,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
24,eight_schools_noncentered,3,bucketed,history,64,512,10,0,0.5288240388035774,0.39437826722860336,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
24,eight_schools_noncentered,3,bucketed,history,64,512,10,1,0.5417459309101105,0.3799857869744301,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
24,eight_schools_noncentered,3,bucketed,history,64,512,10,2,0.5102018415927887,0.4031392112374306,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
24,eight_schools_noncentered,3,bucketed,history,64,512,10,3,0.46197158843278885,0.4427393898367882,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
24,eight_schools_noncentered,3,bucketed,history,64,512,10,4,0.5374386012554169,0.41554201394319534,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
24,eight_schools_noncentered,3,bucketed,history,64,512,10,5,0.5326896607875824,0.39745206385850906,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
24,eight_schools_noncentered,3,bucketed,history,64,512,10,6,0.548248752951622,0.38382699340581894,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
24,eight_schools_noncentered,3,bucketed,history,64,512,10,7,0.47037360072135925,0.3288428261876106,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
24,eight_schools_noncentered,3,bucketed,history,64,512,10,8,0.45519544184207916,0.42410602420568466,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
24,eight_schools_noncentered,3,bucketed,history,64,512,10,9,0.5664553940296173,0.4545115977525711,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
24,eight_schools_noncentered,3,bucketed,history,64,512,10,10,0.5155718922615051,0.36725106835365295,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
24,eight_schools_noncentered,3,bucketed,history,64,512,10,11,0.44634000211954117,0.41452088952064514,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
24,eight_schools_noncentered,3,bucketed,history,64,512,10,12,0.5555887147784233,0.33400410413742065,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
24,eight_schools_noncentered,3,bucketed,history,64,512,10,13,0.5477095171809196,0.43280453979969025,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
24,eight_schools_noncentered,3,bucketed,history,64,512,10,14,0.42728085070848465,0.4299960359930992,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
24,eight_schools_noncentered,3,bucketed,history,64,512,10,15,0.46824275702238083,0.34001848846673965,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
24,eight_schools_noncentered,3,bucketed,history,64,512,10,16,0.5006273090839386,0.33243416249752045,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
24,eight_schools_noncentered,3,bucketed,history,64,512,10,17,0.45949751883745193,0.38754238933324814,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
24,eight_schools_noncentered,3,bucketed,history,64,512,10,18,0.4921906664967537,0.43721356987953186,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
24,eight_schools_noncentered,3,bucketed,history,64,512,10,19,0.4608198553323746,0.4230840131640434,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
24,eight_schools_noncentered,3,bucketed,history,64,512,10,20,0.5396376252174377,0.3857616260647774,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
24,eight_schools_noncentered,3,bucketed,history,64,512,10,21,0.4885885640978813,0.39279885590076447,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
24,eight_schools_noncentered,3,bucketed,history,64,512,10,22,0.5232789814472198,0.4398140013217926,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
24,eight_schools_noncentered,3,bucketed,history,64,512,10,23,0.5246909633278847,0.46263790875673294,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
24,eight_schools_noncentered,3,bucketed,history,64,512,10,24,0.4238193556666374,0.4304043874144554,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
24,eight_schools_noncentered,3,bucketed,history,64,512,10,25,0.513596273958683,0.3515152111649513,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
24,eight_schools_noncentered,3,bucketed,history,64,512,10,26,0.5059586614370346,0.41569045931100845,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
24,eight_schools_noncentered,3,bucketed,history,64,512,10,27,0.546909436583519,0.43771371990442276,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
24,eight_schools_noncentered,3,bucketed,history,64,512,10,28,0.5312414690852165,0.35691293329000473,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
24,eight_schools_noncentered,3,bucketed,history,64,512,10,29,0.4935266897082329,0.3629193678498268,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
25,eight_schools_noncentered,3,bucketed,history,128,512,10,0,0.42176564782857895,0.39437826722860336,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
25,eight_schools_noncentered,3,bucketed,history,128,512,10,1,0.48367150872945786,0.3799857869744301,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
