row_number,model,seed,method,predictor,bucket_size,num_chains,dimension,repeat,method_seconds,monolithic_seconds_same_index,pairing_note
80,gaussian_process,1,monolithic,monolithic,0,1024,3,0,8.921878404915333,8.921878404915333,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
80,gaussian_process,1,monolithic,monolithic,0,1024,3,1,9.127110905945301,9.127110905945301,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
80,gaussian_process,1,monolithic,monolithic,0,1024,3,2,9.764202378690243,9.764202378690243,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
80,gaussian_process,1,monolithic,monolithic,0,1024,3,3,9.419855289161205,9.419855289161205,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
80,gaussian_process,1,monolithic,monolithic,0,1024,3,4,9.65027641505003,9.65027641505003,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
80,gaussian_process,1,monolithic,monolithic,0,1024,3,5,8.760422676801682,8.760422676801682,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
80,gaussian_process,1,monolithic,monolithic,0,1024,3,6,8.879250064492226,8.879250064492226,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
80,gaussian_process,1,monolithic,monolithic,0,1024,3,7,9.543515786528587,9.543515786528587,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
80,gaussian_process,1,monolithic,monolithic,0,1024,3,8,9.100438743829727,9.100438743829727,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
80,gaussian_process,1,monolithic,monolithic,0,1024,3,9,9.043083690106869,9.043083690106869,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
80,gaussian_process,1,monolithic,monolithic,0,1024,3,10,9.011014923453331,9.011014923453331,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
80,gaussian_process,1,monolithic,monolithic,0,1024,3,11,8.853182688355446,8.853182688355446,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
80,gaussian_process,1,monolithic,monolithic,0,1024,3,12,9.03518446534872,9.03518446534872,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
80,gaussian_process,1,monolithic,monolithic,0,1024,3,13,8.879936404526234,8.879936404526234,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
80,gaussian_process,1,monolithic,monolithic,0,1024,3,14,8.72213827073574,8.72213827073574,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
80,gaussian_process,1,monolithic,monolithic,0,1024,3,15,9.377268329262733,9.377268329262733,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
80,gaussian_process,1,monolithic,monolithic,0,1024,3,16,9.2135299295187,9.2135299295187,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
80,gaussian_process,1,monolithic,monolithic,0,1024,3,17,9.125695057213306,9.125695057213306,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
80,gaussian_process,1,monolithic,monolithic,0,1024,3,18,9.508000276982784,9.508000276982784,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
80,gaussian_process,1,monolithic,monolithic,0,1024,3,19,9.63755514472723,9.63755514472723,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
80,gaussian_process,1,monolithic,monolithic,0,1024,3,20,10.02540673315525,10.02540673315525,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
80,gaussian_process,1,monolithic,monolithic,0,1024,3,21,8.913853622972965,8.913853622972965,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
80,gaussian_process,1,monolithic,monolithic,0,1024,3,22,9.128880351781845,9.128880351781845,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
80,gaussian_process,1,monolithic,monolithic,0,1024,3,23,9.396758660674095,9.396758660674095,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
80,gaussian_process,1,monolithic,monolithic,0,1024,3,24,8.951038673520088,8.951038673520088,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
80,gaussian_process,1,monolithic,monolithic,0,1024,3,25,8.971179828047752,8.971179828047752,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
80,gaussian_process,1,monolithic,monolithic,0,1024,3,26,9.081609711050987,9.081609711050987,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
80,gaussian_process,1,monolithic,monolithic,0,1024,3,27,9.152121186256409,9.152121186256409,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
80,gaussian_process,1,monolithic,monolithic,0,1024,3,28,9.497101545333862,9.497101545333862,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
80,gaussian_process,1,monolithic,monolithic,0,1024,3,29,9.235093146562576,9.235093146562576,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
81,gaussian_process,1,bucketed,history,64,1024,3,0,8.097212463617325,8.921878404915333,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
81,gaussian_process,1,bucketed,history,64,1024,3,1,7.898180671036243,9.127110905945301,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
81,gaussian_process,1,bucketed,history,64,1024,3,2,7.687994360923767,9.764202378690243,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
81,gaussian_process,1,bucketed,history,64,1024,3,3,7.984786115586758,9.419855289161205,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
81,gaussian_process,1,bucketed,history,64,1024,3,4,7.873584233224392,9.65027641505003,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
81,gaussian_process,1,bucketed,history,64,1024,3,5,7.722977481782436,8.760422676801682,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
81,gaussian_process,1,bucketed,history,64,1024,3,6,8.052911378443241,8.879250064492226,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
81,gaussian_process,1,bucketed,history,64,1024,3,7,7.985961273312569,9.543515786528587,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
81,gaussian_process,1,bucketed,history,64,1024,3,8,7.910104840993881,9.100438743829727,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
81,gaussian_process,1,bucketed,history,64,1024,3,9,7.630663186311722,9.043083690106869,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
81,gaussian_process,1,bucketed,history,64,1024,3,10,7.723178192973137,9.011014923453331,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
81,gaussian_process,1,bucketed,history,64,1024,3,11,7.37143711745739,8.853182688355446,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
81,gaussian_process,1,bucketed,history,64,1024,3,12,7.431303195655346,9.03518446534872,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
81,gaussian_process,1,bucketed,history,64,1024,3,13,7.459568686783314,8.879936404526234,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
81,gaussian_process,1,bucketed,history,64,1024,3,14,7.751006625592709,8.72213827073574,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
81,gaussian_process,1,bucketed,history,64,1024,3,15,7.7054851949214935,9.377268329262733,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
81,gaussian_process,1,bucketed,history,64,1024,3,16,8.02653431147337,9.2135299295187,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
81,gaussian_process,1,bucketed,history,64,1024,3,17,7.641516536474228,9.125695057213306,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
81,gaussian_process,1,bucketed,history,64,1024,3,18,7.652250252664089,9.508000276982784,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
81,gaussian_process,1,bucketed,history,64,1024,3,19,7.64714515209198,9.63755514472723,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
81,gaussian_process,1,bucketed,history,64,1024,3,20,8.000751823186874,10.02540673315525,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
81,gaussian_process,1,bucketed,history,64,1024,3,21,8.027501575648785,8.913853622972965,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
81,gaussian_process,1,bucketed,history,64,1024,3,22,7.829150505363941,9.128880351781845,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
81,gaussian_process,1,bucketed,history,64,1024,3,23,7.602172777056694,9.396758660674095,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
81,gaussian_process,1,bucketed,history,64,1024,3,24,8.35807927697897,8.951038673520088,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
81,gaussian_process,1,bucketed,history,64,1024,3,25,7.780325703322887,8.971179828047752,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
81,gaussian_process,1,bucketed,history,64,1024,3,26,8.334205016493797,9.081609711050987,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
81,gaussian_process,1,bucketed,history,64,1024,3,27,8.132503174245358,9.152121186256409,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
81,gaussian_process,1,bucketed,history,64,1024,3,28,7.993806689977646,9.497101545333862,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
81,gaussian_process,1,bucketed,history,64,1024,3,29,7.9180340096354485,9.235093146562576,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
82,gaussian_process,1,bucketed,history,128,1024,3,0,7.883817248046398,8.921878404915333,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
82,gaussian_process,1,bucketed,history,128,1024,3,1,7.667608320713043,9.127110905945301,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
82,gaussian_process,1,bucketed,history,128,1024,3,2,7.727652236819267,9.764202378690243,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
82,gaussian_process,1,bucketed,history,128,1024,3,3,7.751374118030071,9.419855289161205,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
82,gaussian_process,1,bucketed,history,128,1024,3,4,7.42972269654274,9.65027641505003,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
82,gaussian_process,1,bucketed,history,128,1024,3,5,7.277271114289761,8.760422676801682,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
82,gaussian_process,1,bucketed,history,128,1024,3,6,7.736758276820183,8.879250064492226,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
82,gaussian_process,1,bucketed,history,128,1024,3,7,7.670329287648201,9.543515786528587,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
82,gaussian_process,1,bucketed,history,128,1024,3,8,8.177209250628948,9.100438743829727,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
82,gaussian_process,1,bucketed,history,128,1024,3,9,7.945336282253265,9.043083690106869,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
82,gaussian_process,1,bucketed,history,128,1024,3,10,7.50405053794384,9.011014923453331,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
82,gaussian_process,1,bucketed,history,128,1024,3,11,7.48275812715292,8.853182688355446,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
82,gaussian_process,1,bucketed,history,128,1024,3,12,7.438681200146675,9.03518446534872,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
82,gaussian_process,1,bucketed,history,128,1024,3,13,7.36444204300642,8.879936404526234,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
82,gaussian_process,1,bucketed,history,128,1024,3,14,8.024760261178017,8.72213827073574,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
82,gaussian_process,1,bucketed,history,128,1024,3,15,8.05982156842947,9.377268329262733,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
82,gaussian_process,1,bucketed,history,128,1024,3,16,8.268871694803238,9.2135299295187,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
82,gaussian_process,1,bucketed,history,128,1024,3,17,7.832010544836521,9.125695057213306,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
82,gaussian_process,1,bucketed,history,128,1024,3,18,7.6385050639510155,9.508000276982784,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
82,gaussian_process,1,bucketed,history,128,1024,3,19,7.659998215734959,9.63755514472723,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
82,gaussian_process,1,bucketed,history,128,1024,3,20,7.6918004378676414,10.02540673315525,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
82,gaussian_process,1,bucketed,history,128,1024,3,21,7.709887899458408,8.913853622972965,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
82,gaussian_process,1,bucketed,history,128,1024,3,22,7.707343392074108,9.128880351781845,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
82,gaussian_process,1,bucketed,history,128,1024,3,23,7.400068506598473,9.396758660674095,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
82,gaussian_process,1,bucketed,history,128,1024,3,24,7.552419051527977,8.951038673520088,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
82,gaussian_process,1,bucketed,history,128,1024,3,25,7.423508711159229,8.971179828047752,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
82,gaussian_process,1,bucketed,history,128,1024,3,26,7.57538365572691,9.081609711050987,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
82,gaussian_process,1,bucketed,history,128,1024,3,27,7.726994842290878,9.152121186256409,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
82,gaussian_process,1,bucketed,history,128,1024,3,28,7.907164238393307,9.497101545333862,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
82,gaussian_process,1,bucketed,history,128,1024,3,29,7.963648572564125,9.235093146562576,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
83,gaussian_process,1,bucketed,last_depth,64,1024,3,0,8.116104140877724,8.921878404915333,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
83,gaussian_process,1,bucketed,last_depth,64,1024,3,1,7.8972891718149185,9.127110905945301,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
83,gaussian_process,1,bucketed,last_depth,64,1024,3,2,8.004966497421265,9.764202378690243,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
83,gaussian_process,1,bucketed,last_depth,64,1024,3,3,8.346570305526257,9.419855289161205,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
83,gaussian_process,1,bucketed,last_depth,64,1024,3,4,8.36187070608139,9.65027641505003,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
83,gaussian_process,1,bucketed,last_depth,64,1024,3,5,8.017031773924828,8.760422676801682,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
83,gaussian_process,1,bucketed,last_depth,64,1024,3,6,7.793230675160885,8.879250064492226,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
83,gaussian_process,1,bucketed,last_depth,64,1024,3,7,7.545639157295227,9.543515786528587,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
83,gaussian_process,1,bucketed,last_depth,64,1024,3,8,8.051474414765835,9.100438743829727,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
83,gaussian_process,1,bucketed,last_depth,64,1024,3,9,7.952446348965168,9.043083690106869,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
83,gaussian_process,1,bucketed,last_depth,64,1024,3,10,7.6675675958395,9.011014923453331,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
83,gaussian_process,1,bucketed,last_depth,64,1024,3,11,7.7549900114536285,8.853182688355446,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
83,gaussian_process,1,bucketed,last_depth,64,1024,3,12,7.945052705705166,9.03518446534872,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
83,gaussian_process,1,bucketed,last_depth,64,1024,3,13,7.703725606203079,8.879936404526234,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
83,gaussian_process,1,bucketed,last_depth,64,1024,3,14,7.794673278927803,8.72213827073574,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
83,gaussian_process,1,bucketed,last_depth,64,1024,3,15,7.9172670394182205,9.377268329262733,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
83,gaussian_process,1,bucketed,last_depth,64,1024,3,16,8.026810944080353,9.2135299295187,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
83,gaussian_process,1,bucketed,last_depth,64,1024,3,17,7.581205613911152,9.125695057213306,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
83,gaussian_process,1,bucketed,last_depth,64,1024,3,18,7.899644710123539,9.508000276982784,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
83,gaussian_process,1,bucketed,last_depth,64,1024,3,19,8.144882060587406,9.63755514472723,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
83,gaussian_process,1,bucketed,last_depth,64,1024,3,20,8.192871309816837,10.02540673315525,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
83,gaussian_process,1,bucketed,last_depth,64,1024,3,21,8.352660901844501,8.913853622972965,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
83,gaussian_process,1,bucketed,last_depth,64,1024,3,22,7.815572030842304,9.128880351781845,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
83,gaussian_process,1,bucketed,last_depth,64,1024,3,23,7.925378642976284,9.396758660674095,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
83,gaussian_process,1,bucketed,last_depth,64,1024,3,24,7.742282047867775,8.951038673520088,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
83,gaussian_process,1,bucketed,last_depth,64,1024,3,25,7.766977325081825,8.971179828047752,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
83,gaussian_process,1,bucketed,last_depth,64,1024,3,26,8.080098904669285,9.081609711050987,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
83,gaussian_process,1,bucketed,last_depth,64,1024,3,27,8.185979530215263,9.152121186256409,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
83,gaussian_process,1,bucketed,last_depth,64,1024,3,28,7.7854213565588,9.497101545333862,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
83,gaussian_process,1,bucketed,last_depth,64,1024,3,29,8.304204046726227,9.235093146562576,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
84,gaussian_process,1,bucketed,last_depth,128,1024,3,0,8.127638332545757,8.921878404915333,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
84,gaussian_process,1,bucketed,last_depth,128,1024,3,1,7.862744070589542,9.127110905945301,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
84,gaussian_process,1,bucketed,last_depth,128,1024,3,2,7.523828327655792,9.764202378690243,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
84,gaussian_process,1,bucketed,last_depth,128,1024,3,3,7.873805947601795,9.419855289161205,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
84,gaussian_process,1,bucketed,last_depth,128,1024,3,4,7.683293804526329,9.65027641505003,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
84,gaussian_process,1,bucketed,last_depth,128,1024,3,5,8.313825622200966,8.760422676801682,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
84,gaussian_process,1,bucketed,last_depth,128,1024,3,6,9.29312614351511,8.879250064492226,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
84,gaussian_process,1,bucketed,last_depth,128,1024,3,7,9.136599369347095,9.543515786528587,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
84,gaussian_process,1,bucketed,last_depth,128,1024,3,8,8.587512403726578,9.100438743829727,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
84,gaussian_process,1,bucketed,last_depth,128,1024,3,9,7.972369506955147,9.043083690106869,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
84,gaussian_process,1,bucketed,last_depth,128,1024,3,10,8.535993173718452,9.011014923453331,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
84,gaussian_process,1,bucketed,last_depth,128,1024,3,11,8.730544440448284,8.853182688355446,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
84,gaussian_process,1,bucketed,last_depth,128,1024,3,12,7.996508650481701,9.03518446534872,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
84,gaussian_process,1,bucketed,last_depth,128,1024,3,13,8.527474999427795,8.879936404526234,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
84,gaussian_process,1,bucketed,last_depth,128,1024,3,14,8.849403776228428,8.72213827073574,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
84,gaussian_process,1,bucketed,last_depth,128,1024,3,15,8.135041572153568,9.377268329262733,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
84,gaussian_process,1,bucketed,last_depth,128,1024,3,16,8.057653576135635,9.2135299295187,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
84,gaussian_process,1,bucketed,last_depth,128,1024,3,17,7.974429167807102,9.125695057213306,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
84,gaussian_process,1,bucketed,last_depth,128,1024,3,18,8.119193270802498,9.508000276982784,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
84,gaussian_process,1,bucketed,last_depth,128,1024,3,19,7.875760100781918,9.63755514472723,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
84,gaussian_process,1,bucketed,last_depth,128,1024,3,20,7.906876005232334,10.02540673315525,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
84,gaussian_process,1,bucketed,last_depth,128,1024,3,21,7.823228910565376,8.913853622972965,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
84,gaussian_process,1,bucketed,last_depth,128,1024,3,22,7.992127180099487,9.128880351781845,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
84,gaussian_process,1,bucketed,last_depth,128,1024,3,23,7.772880658507347,9.396758660674095,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
84,gaussian_process,1,bucketed,last_depth,128,1024,3,24,7.372707262635231,8.951038673520088,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
84,gaussian_process,1,bucketed,last_depth,128,1024,3,25,7.518660329282284,8.971179828047752,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
84,gaussian_process,1,bucketed,last_depth,128,1024,3,26,7.827230826020241,9.081609711050987,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
84,gaussian_process,1,bucketed,last_depth,128,1024,3,27,8.42347089201212,9.152121186256409,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
84,gaussian_process,1,bucketed,last_depth,128,1024,3,28,8.120237700641155,9.497101545333862,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
84,gaussian_process,1,bucketed,last_depth,128,1024,3,29,8.280892677605152,9.235093146562576,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
85,gaussian_process,2,monolithic,monolithic,0,1024,3,0,8.907495349645615,8.907495349645615,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
85,gaussian_process,2,monolithic,monolithic,0,1024,3,1,8.886209666728973,8.886209666728973,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
85,gaussian_process,2,monolithic,monolithic,0,1024,3,2,8.712042815983295,8.712042815983295,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
85,gaussian_process,2,monolithic,monolithic,0,1024,3,3,8.936319276690483,8.936319276690483,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
85,gaussian_process,2,monolithic,monolithic,0,1024,3,4,8.938099712133408,8.938099712133408,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
85,gaussian_process,2,monolithic,monolithic,0,1024,3,5,9.553443916141987,9.553443916141987,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
85,gaussian_process,2,monolithic,monolithic,0,1024,3,6,9.339888200163841,9.339888200163841,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
85,gaussian_process,2,monolithic,monolithic,0,1024,3,7,9.856094263494015,9.856094263494015,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
85,gaussian_process,2,monolithic,monolithic,0,1024,3,8,9.427441522479057,9.427441522479057,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
85,gaussian_process,2,monolithic,monolithic,0,1024,3,9,8.918380476534367,8.918380476534367,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
85,gaussian_process,2,monolithic,monolithic,0,1024,3,10,9.25455229729414,9.25455229729414,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
85,gaussian_process,2,monolithic,monolithic,0,1024,3,11,9.371919862926006,9.371919862926006,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
85,gaussian_process,2,monolithic,monolithic,0,1024,3,12,8.961138397455215,8.961138397455215,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
85,gaussian_process,2,monolithic,monolithic,0,1024,3,13,8.724159575998783,8.724159575998783,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
85,gaussian_process,2,monolithic,monolithic,0,1024,3,14,8.444161526858807,8.444161526858807,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
85,gaussian_process,2,monolithic,monolithic,0,1024,3,15,8.330519996583462,8.330519996583462,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
85,gaussian_process,2,monolithic,monolithic,0,1024,3,16,8.423302449285984,8.423302449285984,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
85,gaussian_process,2,monolithic,monolithic,0,1024,3,17,8.728751741349697,8.728751741349697,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
85,gaussian_process,2,monolithic,monolithic,0,1024,3,18,8.671906605362892,8.671906605362892,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
85,gaussian_process,2,monolithic,monolithic,0,1024,3,19,8.66803439706564,8.66803439706564,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
85,gaussian_process,2,monolithic,monolithic,0,1024,3,20,8.79893483221531,8.79893483221531,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
85,gaussian_process,2,monolithic,monolithic,0,1024,3,21,8.762184403836727,8.762184403836727,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
85,gaussian_process,2,monolithic,monolithic,0,1024,3,22,9.075025111436844,9.075025111436844,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
85,gaussian_process,2,monolithic,monolithic,0,1024,3,23,9.556919127702713,9.556919127702713,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
85,gaussian_process,2,monolithic,monolithic,0,1024,3,24,9.22345993667841,9.22345993667841,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
85,gaussian_process,2,monolithic,monolithic,0,1024,3,25,9.117280133068562,9.117280133068562,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
85,gaussian_process,2,monolithic,monolithic,0,1024,3,26,9.272842809557915,9.272842809557915,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
85,gaussian_process,2,monolithic,monolithic,0,1024,3,27,9.20044182240963,9.20044182240963,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
85,gaussian_process,2,monolithic,monolithic,0,1024,3,28,9.180564530193806,9.180564530193806,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
85,gaussian_process,2,monolithic,monolithic,0,1024,3,29,9.299123622477055,9.299123622477055,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
86,gaussian_process,2,bucketed,history,64,1024,3,0,7.806345321238041,8.907495349645615,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
86,gaussian_process,2,bucketed,history,64,1024,3,1,8.217867352068424,8.886209666728973,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
86,gaussian_process,2,bucketed,history,64,1024,3,2,8.218673765659332,8.712042815983295,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
86,gaussian_process,2,bucketed,history,64,1024,3,3,8.134273201227188,8.936319276690483,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
86,gaussian_process,2,bucketed,history,64,1024,3,4,7.824466697871685,8.938099712133408,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
86,gaussian_process,2,bucketed,history,64,1024,3,5,7.530190624296665,9.553443916141987,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
86,gaussian_process,2,bucketed,history,64,1024,3,6,7.599846810102463,9.339888200163841,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
86,gaussian_process,2,bucketed,history,64,1024,3,7,7.740973435342312,9.856094263494015,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
