row_number,model,seed,method,predictor,bucket_size,num_chains,dimension,repeat,method_seconds,monolithic_seconds_same_index,pairing_note
6,funnel,1,bucketed,history,64,128,4,10,0.49409107863903046,0.3943505734205246,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
6,funnel,1,bucketed,history,64,128,4,11,0.5066419020295143,0.43762315809726715,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
6,funnel,1,bucketed,history,64,128,4,12,0.46864721179008484,0.44406359642744064,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
6,funnel,1,bucketed,history,64,128,4,13,0.5134307220578194,0.40129435807466507,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
6,funnel,1,bucketed,history,64,128,4,14,0.45900852233171463,0.4622840881347656,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
6,funnel,1,bucketed,history,64,128,4,15,0.5002081617712975,0.5622604712843895,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
6,funnel,1,bucketed,history,64,128,4,16,0.4887229725718498,0.48680395632982254,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
6,funnel,1,bucketed,history,64,128,4,17,0.5009809583425522,0.4081043526530266,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
6,funnel,1,bucketed,history,64,128,4,18,0.41447795182466507,0.41370493173599243,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
6,funnel,1,bucketed,history,64,128,4,19,0.5246638506650925,0.439172625541687,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
6,funnel,1,bucketed,history,64,128,4,20,0.45259688049554825,0.47403301298618317,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
6,funnel,1,bucketed,history,64,128,4,21,0.3897560313344002,0.4379572942852974,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
6,funnel,1,bucketed,history,64,128,4,22,0.4644249528646469,0.44789978116750717,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
6,funnel,1,bucketed,history,64,128,4,23,0.4291110932826996,0.4786277189850807,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
6,funnel,1,bucketed,history,64,128,4,24,0.4679717421531677,0.40877941995859146,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
6,funnel,1,bucketed,history,64,128,4,25,0.4531485363841057,0.41690555959939957,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
6,funnel,1,bucketed,history,64,128,4,26,0.4881737753748894,0.4340524673461914,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
6,funnel,1,bucketed,history,64,128,4,27,0.3868894949555397,0.47211674600839615,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
6,funnel,1,bucketed,history,64,128,4,28,0.3764013350009918,0.4227541759610176,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
6,funnel,1,bucketed,history,64,128,4,29,0.4079013019800186,0.4387856498360634,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
7,funnel,1,bucketed,history,128,128,4,0,0.5529049038887024,0.4413842484354973,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
7,funnel,1,bucketed,history,128,128,4,1,0.5439231172204018,0.4195825606584549,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
7,funnel,1,bucketed,history,128,128,4,2,0.5955398976802826,0.42048612982034683,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
7,funnel,1,bucketed,history,128,128,4,3,0.5483560785651207,0.37986578792333603,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
7,funnel,1,bucketed,history,128,128,4,4,0.5340188518166542,0.42153624445199966,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
7,funnel,1,bucketed,history,128,128,4,5,0.5246905758976936,0.4822574555873871,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
7,funnel,1,bucketed,history,128,128,4,6,0.5107953399419785,0.43351960927248,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
7,funnel,1,bucketed,history,128,128,4,7,0.5162195041775703,0.4685361608862877,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
7,funnel,1,bucketed,history,128,128,4,8,0.5308894217014313,0.44139494746923447,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
7,funnel,1,bucketed,history,128,128,4,9,0.5197150856256485,0.4111144319176674,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
7,funnel,1,bucketed,history,128,128,4,10,0.560689203441143,0.3943505734205246,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
7,funnel,1,bucketed,history,128,128,4,11,0.6402522325515747,0.43762315809726715,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
7,funnel,1,bucketed,history,128,128,4,12,0.5951868519186974,0.44406359642744064,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
7,funnel,1,bucketed,history,128,128,4,13,0.6594532057642937,0.40129435807466507,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
7,funnel,1,bucketed,history,128,128,4,14,0.5759258046746254,0.4622840881347656,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
7,funnel,1,bucketed,history,128,128,4,15,0.5391203016042709,0.5622604712843895,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
7,funnel,1,bucketed,history,128,128,4,16,0.5633503943681717,0.48680395632982254,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
7,funnel,1,bucketed,history,128,128,4,17,0.48891090601682663,0.4081043526530266,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
7,funnel,1,bucketed,history,128,128,4,18,0.5467386469244957,0.41370493173599243,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
7,funnel,1,bucketed,history,128,128,4,19,0.5753691717982292,0.439172625541687,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
7,funnel,1,bucketed,history,128,128,4,20,0.5733651593327522,0.47403301298618317,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
7,funnel,1,bucketed,history,128,128,4,21,0.5211716964840889,0.4379572942852974,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
7,funnel,1,bucketed,history,128,128,4,22,0.5442192703485489,0.44789978116750717,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
7,funnel,1,bucketed,history,128,128,4,23,0.5314161106944084,0.4786277189850807,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
7,funnel,1,bucketed,history,128,128,4,24,0.5398016646504402,0.40877941995859146,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
7,funnel,1,bucketed,history,128,128,4,25,0.4533991664648056,0.41690555959939957,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
7,funnel,1,bucketed,history,128,128,4,26,0.5318751558661461,0.4340524673461914,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
7,funnel,1,bucketed,history,128,128,4,27,0.540695883333683,0.47211674600839615,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
7,funnel,1,bucketed,history,128,128,4,28,0.5755295008420944,0.4227541759610176,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
7,funnel,1,bucketed,history,128,128,4,29,0.6187264770269394,0.4387856498360634,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
8,funnel,1,bucketed,last_depth,64,128,4,0,0.5560159608721733,0.4413842484354973,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
8,funnel,1,bucketed,last_depth,64,128,4,1,0.4390353858470917,0.4195825606584549,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
8,funnel,1,bucketed,last_depth,64,128,4,2,0.44084852933883667,0.42048612982034683,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
8,funnel,1,bucketed,last_depth,64,128,4,3,0.4758996143937111,0.37986578792333603,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
8,funnel,1,bucketed,last_depth,64,128,4,4,0.4901758283376694,0.42153624445199966,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
8,funnel,1,bucketed,last_depth,64,128,4,5,0.48653752356767654,0.4822574555873871,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
8,funnel,1,bucketed,last_depth,64,128,4,6,0.4808875769376755,0.43351960927248,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
8,funnel,1,bucketed,last_depth,64,128,4,7,0.524972602725029,0.4685361608862877,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
8,funnel,1,bucketed,last_depth,64,128,4,8,0.5292790681123734,0.44139494746923447,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
