row_number,model,seed,method,predictor,bucket_size,num_chains,dimension,repeat,method_seconds,monolithic_seconds_same_index,pairing_note
6,gaussian_process,0,bucketed,last_depth,128,512,3,8,3.957250937819481,3.8613855987787247,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
6,gaussian_process,0,bucketed,last_depth,128,512,3,9,3.9120861515402794,3.6958292424678802,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
6,gaussian_process,0,bucketed,last_depth,128,512,3,10,4.290339656174183,3.6788294464349747,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
6,gaussian_process,0,bucketed,last_depth,128,512,3,11,4.31832966953516,3.534210555255413,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
6,gaussian_process,0,bucketed,last_depth,128,512,3,12,4.4147099405527115,3.5214492976665497,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
6,gaussian_process,0,bucketed,last_depth,128,512,3,13,4.247664883732796,3.6095536947250366,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
6,gaussian_process,0,bucketed,last_depth,128,512,3,14,4.30620764195919,3.758891277015209,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
6,gaussian_process,0,bucketed,last_depth,128,512,3,15,4.331933654844761,3.66851694136858,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
6,gaussian_process,0,bucketed,last_depth,128,512,3,16,3.998602755367756,3.9392407312989235,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
6,gaussian_process,0,bucketed,last_depth,128,512,3,17,4.181403316557407,4.38070971518755,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
6,gaussian_process,0,bucketed,last_depth,128,512,3,18,4.1680851355195045,4.169888757169247,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
6,gaussian_process,0,bucketed,last_depth,128,512,3,19,4.008968248963356,4.037783786654472,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
6,gaussian_process,0,bucketed,last_depth,128,512,3,20,3.821781300008297,3.9307724311947823,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
6,gaussian_process,0,bucketed,last_depth,128,512,3,21,3.9233001098036766,3.9523887783288956,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
6,gaussian_process,0,bucketed,last_depth,128,512,3,22,4.175603345036507,4.098079152405262,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
6,gaussian_process,0,bucketed,last_depth,128,512,3,23,4.1953466683626175,3.6900958865880966,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
6,gaussian_process,0,bucketed,last_depth,128,512,3,24,4.70536695420742,3.934819996356964,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
6,gaussian_process,0,bucketed,last_depth,128,512,3,25,4.402607776224613,3.9256811290979385,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
6,gaussian_process,0,bucketed,last_depth,128,512,3,26,4.1693869307637215,3.948438249528408,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
6,gaussian_process,0,bucketed,last_depth,128,512,3,27,4.156760707497597,3.7990537136793137,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
6,gaussian_process,0,bucketed,last_depth,128,512,3,28,4.078564316034317,3.8709884732961655,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
6,gaussian_process,0,bucketed,last_depth,128,512,3,29,4.078651286661625,3.812593623995781,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
7,gaussian_process,1,monolithic,monolithic,0,512,3,0,4.788058079779148,4.788058079779148,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
7,gaussian_process,1,monolithic,monolithic,0,512,3,1,6.245041079819202,6.245041079819202,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
7,gaussian_process,1,monolithic,monolithic,0,512,3,2,4.147761918604374,4.147761918604374,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
7,gaussian_process,1,monolithic,monolithic,0,512,3,3,4.019577458500862,4.019577458500862,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
7,gaussian_process,1,monolithic,monolithic,0,512,3,4,3.918832667171955,3.918832667171955,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
7,gaussian_process,1,monolithic,monolithic,0,512,3,5,4.051956847310066,4.051956847310066,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
7,gaussian_process,1,monolithic,monolithic,0,512,3,6,3.8601605370640755,3.8601605370640755,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
7,gaussian_process,1,monolithic,monolithic,0,512,3,7,3.9933362752199173,3.9933362752199173,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
7,gaussian_process,1,monolithic,monolithic,0,512,3,8,4.009510427713394,4.009510427713394,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
7,gaussian_process,1,monolithic,monolithic,0,512,3,9,4.096910201013088,4.096910201013088,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
7,gaussian_process,1,monolithic,monolithic,0,512,3,10,4.046128109097481,4.046128109097481,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
7,gaussian_process,1,monolithic,monolithic,0,512,3,11,3.894014023244381,3.894014023244381,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
7,gaussian_process,1,monolithic,monolithic,0,512,3,12,3.8655921295285225,3.8655921295285225,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
7,gaussian_process,1,monolithic,monolithic,0,512,3,13,3.8821964636445045,3.8821964636445045,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
7,gaussian_process,1,monolithic,monolithic,0,512,3,14,3.8805768489837646,3.8805768489837646,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
7,gaussian_process,1,monolithic,monolithic,0,512,3,15,3.8698610812425613,3.8698610812425613,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
7,gaussian_process,1,monolithic,monolithic,0,512,3,16,3.932483844459057,3.932483844459057,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
7,gaussian_process,1,monolithic,monolithic,0,512,3,17,3.7956419959664345,3.7956419959664345,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
7,gaussian_process,1,monolithic,monolithic,0,512,3,18,3.9291551783680916,3.9291551783680916,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
7,gaussian_process,1,monolithic,monolithic,0,512,3,19,3.9990444630384445,3.9990444630384445,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
7,gaussian_process,1,monolithic,monolithic,0,512,3,20,3.952341377735138,3.952341377735138,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
7,gaussian_process,1,monolithic,monolithic,0,512,3,21,4.005357399582863,4.005357399582863,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
7,gaussian_process,1,monolithic,monolithic,0,512,3,22,4.123678952455521,4.123678952455521,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
7,gaussian_process,1,monolithic,monolithic,0,512,3,23,3.9690429717302322,3.9690429717302322,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
7,gaussian_process,1,monolithic,monolithic,0,512,3,24,3.9271606355905533,3.9271606355905533,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
7,gaussian_process,1,monolithic,monolithic,0,512,3,25,3.772489845752716,3.772489845752716,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
7,gaussian_process,1,monolithic,monolithic,0,512,3,26,3.8765658885240555,3.8765658885240555,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
7,gaussian_process,1,monolithic,monolithic,0,512,3,27,3.999380797147751,3.999380797147751,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
7,gaussian_process,1,monolithic,monolithic,0,512,3,28,3.92743406444788,3.92743406444788,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
