row_number,model,seed,method,predictor,bucket_size,num_chains,dimension,repeat,method_seconds,monolithic_seconds_same_index,pairing_note
91,gaussian_process,3,bucketed,history,64,1024,3,21,6.956385500729084,7.734464175999165,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
91,gaussian_process,3,bucketed,history,64,1024,3,22,6.727985046803951,7.486952967941761,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
91,gaussian_process,3,bucketed,history,64,1024,3,23,6.797543950378895,7.438844554126263,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
91,gaussian_process,3,bucketed,history,64,1024,3,24,6.841926455497742,7.5458326786756516,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
91,gaussian_process,3,bucketed,history,64,1024,3,25,6.7592605873942375,7.399125404655933,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
91,gaussian_process,3,bucketed,history,64,1024,3,26,6.8333044201135635,7.536911688745022,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
91,gaussian_process,3,bucketed,history,64,1024,3,27,6.85418763756752,7.272331543266773,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
91,gaussian_process,3,bucketed,history,64,1024,3,28,7.110718779265881,7.329697713255882,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
91,gaussian_process,3,bucketed,history,64,1024,3,29,6.675403922796249,7.340395785868168,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
92,gaussian_process,3,bucketed,history,128,1024,3,0,6.611893057823181,7.763400390744209,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
92,gaussian_process,3,bucketed,history,128,1024,3,1,6.842000760138035,7.4690126702189445,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
92,gaussian_process,3,bucketed,history,128,1024,3,2,6.847468942403793,7.573403142392635,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
92,gaussian_process,3,bucketed,history,128,1024,3,3,6.7956637814641,7.440821833908558,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
92,gaussian_process,3,bucketed,history,128,1024,3,4,7.154900297522545,7.349730283021927,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
92,gaussian_process,3,bucketed,history,128,1024,3,5,6.885921195149422,7.414360873401165,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
92,gaussian_process,3,bucketed,history,128,1024,3,6,6.8199973702430725,7.3948406502604485,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
92,gaussian_process,3,bucketed,history,128,1024,3,7,7.054609566926956,7.477482125163078,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
92,gaussian_process,3,bucketed,history,128,1024,3,8,6.782153278589249,7.871724970638752,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
92,gaussian_process,3,bucketed,history,128,1024,3,9,6.730629578232765,7.617891602218151,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
92,gaussian_process,3,bucketed,history,128,1024,3,10,6.659055754542351,7.666904799640179,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
92,gaussian_process,3,bucketed,history,128,1024,3,11,6.53783942013979,7.7891596257686615,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
92,gaussian_process,3,bucketed,history,128,1024,3,12,6.600478455424309,7.875597111880779,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
92,gaussian_process,3,bucketed,history,128,1024,3,13,6.584608845412731,7.722436159849167,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
92,gaussian_process,3,bucketed,history,128,1024,3,14,6.590441703796387,7.790674269199371,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
92,gaussian_process,3,bucketed,history,128,1024,3,15,6.578130207955837,7.811671197414398,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
92,gaussian_process,3,bucketed,history,128,1024,3,16,6.697099134325981,8.325530529022217,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
92,gaussian_process,3,bucketed,history,128,1024,3,17,6.672832138836384,7.983201615512371,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
92,gaussian_process,3,bucketed,history,128,1024,3,18,6.617580585181713,7.780358798801899,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
92,gaussian_process,3,bucketed,history,128,1024,3,19,6.570780776441097,7.842516653239727,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
92,gaussian_process,3,bucketed,history,128,1024,3,20,6.593746222555637,7.945577397942543,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
92,gaussian_process,3,bucketed,history,128,1024,3,21,6.676914311945438,7.734464175999165,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
92,gaussian_process,3,bucketed,history,128,1024,3,22,6.652500286698341,7.486952967941761,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
92,gaussian_process,3,bucketed,history,128,1024,3,23,6.615303263068199,7.438844554126263,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
92,gaussian_process,3,bucketed,history,128,1024,3,24,6.578571937978268,7.5458326786756516,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
92,gaussian_process,3,bucketed,history,128,1024,3,25,7.150045156478882,7.399125404655933,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
92,gaussian_process,3,bucketed,history,128,1024,3,26,6.719396196305752,7.536911688745022,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
92,gaussian_process,3,bucketed,history,128,1024,3,27,6.732865788042545,7.272331543266773,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
92,gaussian_process,3,bucketed,history,128,1024,3,28,6.687577530741692,7.329697713255882,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
92,gaussian_process,3,bucketed,history,128,1024,3,29,6.548040300607681,7.340395785868168,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
93,gaussian_process,3,bucketed,last_depth,64,1024,3,0,6.8506409004330635,7.763400390744209,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
93,gaussian_process,3,bucketed,last_depth,64,1024,3,1,6.724208690226078,7.4690126702189445,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
93,gaussian_process,3,bucketed,last_depth,64,1024,3,2,6.8918009996414185,7.573403142392635,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
93,gaussian_process,3,bucketed,last_depth,64,1024,3,3,6.69368926435709,7.440821833908558,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
93,gaussian_process,3,bucketed,last_depth,64,1024,3,4,6.905614599585533,7.349730283021927,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
93,gaussian_process,3,bucketed,last_depth,64,1024,3,5,6.672649368643761,7.414360873401165,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
93,gaussian_process,3,bucketed,last_depth,64,1024,3,6,6.84763216227293,7.3948406502604485,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
93,gaussian_process,3,bucketed,last_depth,64,1024,3,7,6.855673909187317,7.477482125163078,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
93,gaussian_process,3,bucketed,last_depth,64,1024,3,8,6.706629566848278,7.871724970638752,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
93,gaussian_process,3,bucketed,last_depth,64,1024,3,9,6.798416569828987,7.617891602218151,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
93,gaussian_process,3,bucketed,last_depth,64,1024,3,10,6.840216413140297,7.666904799640179,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
93,gaussian_process,3,bucketed,last_depth,64,1024,3,11,6.755714491009712,7.7891596257686615,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
93,gaussian_process,3,bucketed,last_depth,64,1024,3,12,6.992963470518589,7.875597111880779,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
93,gaussian_process,3,bucketed,last_depth,64,1024,3,13,6.739825651049614,7.722436159849167,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
93,gaussian_process,3,bucketed,last_depth,64,1024,3,14,6.813063859939575,7.790674269199371,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
93,gaussian_process,3,bucketed,last_depth,64,1024,3,15,6.80256761610508,7.811671197414398,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
93,gaussian_process,3,bucketed,last_depth,64,1024,3,16,6.6265274584293365,8.325530529022217,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
93,gaussian_process,3,bucketed,last_depth,64,1024,3,17,6.775967665016651,7.983201615512371,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
93,gaussian_process,3,bucketed,last_depth,64,1024,3,18,6.773234039545059,7.780358798801899,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
93,gaussian_process,3,bucketed,last_depth,64,1024,3,19,6.855657868087292,7.842516653239727,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
93,gaussian_process,3,bucketed,last_depth,64,1024,3,20,6.796925216913223,7.945577397942543,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
93,gaussian_process,3,bucketed,last_depth,64,1024,3,21,7.37461081892252,7.734464175999165,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
93,gaussian_process,3,bucketed,last_depth,64,1024,3,22,6.921154372394085,7.486952967941761,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
93,gaussian_process,3,bucketed,last_depth,64,1024,3,23,6.86374669522047,7.438844554126263,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
93,gaussian_process,3,bucketed,last_depth,64,1024,3,24,6.743196830153465,7.5458326786756516,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
93,gaussian_process,3,bucketed,last_depth,64,1024,3,25,6.880415543913841,7.399125404655933,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
93,gaussian_process,3,bucketed,last_depth,64,1024,3,26,6.733768753707409,7.536911688745022,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
93,gaussian_process,3,bucketed,last_depth,64,1024,3,27,6.677851416170597,7.272331543266773,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
93,gaussian_process,3,bucketed,last_depth,64,1024,3,28,6.702719606459141,7.329697713255882,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
93,gaussian_process,3,bucketed,last_depth,64,1024,3,29,6.611301437020302,7.340395785868168,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
94,gaussian_process,3,bucketed,last_depth,128,1024,3,0,6.790890380740166,7.763400390744209,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
94,gaussian_process,3,bucketed,last_depth,128,1024,3,1,7.000402733683586,7.4690126702189445,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
94,gaussian_process,3,bucketed,last_depth,128,1024,3,2,6.577957831323147,7.573403142392635,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
94,gaussian_process,3,bucketed,last_depth,128,1024,3,3,6.5482920333743095,7.440821833908558,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
94,gaussian_process,3,bucketed,last_depth,128,1024,3,4,6.479182593524456,7.349730283021927,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
94,gaussian_process,3,bucketed,last_depth,128,1024,3,5,6.461480751633644,7.414360873401165,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
94,gaussian_process,3,bucketed,last_depth,128,1024,3,6,6.509166434407234,7.3948406502604485,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
94,gaussian_process,3,bucketed,last_depth,128,1024,3,7,6.68873580545187,7.477482125163078,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
94,gaussian_process,3,bucketed,last_depth,128,1024,3,8,6.650373138487339,7.871724970638752,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
94,gaussian_process,3,bucketed,last_depth,128,1024,3,9,6.731714308261871,7.617891602218151,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
94,gaussian_process,3,bucketed,last_depth,128,1024,3,10,6.579062029719353,7.666904799640179,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
94,gaussian_process,3,bucketed,last_depth,128,1024,3,11,6.66861117631197,7.7891596257686615,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
94,gaussian_process,3,bucketed,last_depth,128,1024,3,12,6.710668735206127,7.875597111880779,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
94,gaussian_process,3,bucketed,last_depth,128,1024,3,13,6.591767691075802,7.722436159849167,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
94,gaussian_process,3,bucketed,last_depth,128,1024,3,14,6.612748347222805,7.790674269199371,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
94,gaussian_process,3,bucketed,last_depth,128,1024,3,15,6.705282308161259,7.811671197414398,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
94,gaussian_process,3,bucketed,last_depth,128,1024,3,16,6.518691971898079,8.325530529022217,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
94,gaussian_process,3,bucketed,last_depth,128,1024,3,17,6.604222908616066,7.983201615512371,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
94,gaussian_process,3,bucketed,last_depth,128,1024,3,18,7.033068388700485,7.780358798801899,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
94,gaussian_process,3,bucketed,last_depth,128,1024,3,19,6.643805511295795,7.842516653239727,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
94,gaussian_process,3,bucketed,last_depth,128,1024,3,20,6.757303431630135,7.945577397942543,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
94,gaussian_process,3,bucketed,last_depth,128,1024,3,21,6.513897471129894,7.734464175999165,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
94,gaussian_process,3,bucketed,last_depth,128,1024,3,22,6.50700856000185,7.486952967941761,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
94,gaussian_process,3,bucketed,last_depth,128,1024,3,23,6.675906114280224,7.438844554126263,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
94,gaussian_process,3,bucketed,last_depth,128,1024,3,24,6.561931952834129,7.5458326786756516,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
94,gaussian_process,3,bucketed,last_depth,128,1024,3,25,6.54084488004446,7.399125404655933,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
94,gaussian_process,3,bucketed,last_depth,128,1024,3,26,6.541181772947311,7.536911688745022,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
94,gaussian_process,3,bucketed,last_depth,128,1024,3,27,6.571808636188507,7.272331543266773,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
94,gaussian_process,3,bucketed,last_depth,128,1024,3,28,6.5404699221253395,7.329697713255882,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
94,gaussian_process,3,bucketed,last_depth,128,1024,3,29,6.5071559473872185,7.340395785868168,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
95,gaussian_process,4,monolithic,monolithic,0,1024,3,0,7.413125067949295,7.413125067949295,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
95,gaussian_process,4,monolithic,monolithic,0,1024,3,1,7.418999627232552,7.418999627232552,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
95,gaussian_process,4,monolithic,monolithic,0,1024,3,2,7.398843787610531,7.398843787610531,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
95,gaussian_process,4,monolithic,monolithic,0,1024,3,3,7.340050168335438,7.340050168335438,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
95,gaussian_process,4,monolithic,monolithic,0,1024,3,4,7.389922775328159,7.389922775328159,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
95,gaussian_process,4,monolithic,monolithic,0,1024,3,5,7.399663195014,7.399663195014,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
95,gaussian_process,4,monolithic,monolithic,0,1024,3,6,7.625177092850208,7.625177092850208,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
95,gaussian_process,4,monolithic,monolithic,0,1024,3,7,7.52501966804266,7.52501966804266,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
95,gaussian_process,4,monolithic,monolithic,0,1024,3,8,7.602302618324757,7.602302618324757,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
95,gaussian_process,4,monolithic,monolithic,0,1024,3,9,7.48656240850687,7.48656240850687,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
95,gaussian_process,4,monolithic,monolithic,0,1024,3,10,7.5212395787239075,7.5212395787239075,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
95,gaussian_process,4,monolithic,monolithic,0,1024,3,11,7.541012100875378,7.541012100875378,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
95,gaussian_process,4,monolithic,monolithic,0,1024,3,12,7.528428882360458,7.528428882360458,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
95,gaussian_process,4,monolithic,monolithic,0,1024,3,13,7.4635771960020065,7.4635771960020065,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
95,gaussian_process,4,monolithic,monolithic,0,1024,3,14,7.550330296158791,7.550330296158791,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
95,gaussian_process,4,monolithic,monolithic,0,1024,3,15,7.380547106266022,7.380547106266022,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
95,gaussian_process,4,monolithic,monolithic,0,1024,3,16,7.4519286677241325,7.4519286677241325,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
95,gaussian_process,4,monolithic,monolithic,0,1024,3,17,7.374962866306305,7.374962866306305,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
95,gaussian_process,4,monolithic,monolithic,0,1024,3,18,7.475915461778641,7.475915461778641,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
95,gaussian_process,4,monolithic,monolithic,0,1024,3,19,7.529597781598568,7.529597781598568,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
95,gaussian_process,4,monolithic,monolithic,0,1024,3,20,7.6482081562280655,7.6482081562280655,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
95,gaussian_process,4,monolithic,monolithic,0,1024,3,21,7.663244046270847,7.663244046270847,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
95,gaussian_process,4,monolithic,monolithic,0,1024,3,22,7.813977405428886,7.813977405428886,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
95,gaussian_process,4,monolithic,monolithic,0,1024,3,23,7.6800325736403465,7.6800325736403465,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
95,gaussian_process,4,monolithic,monolithic,0,1024,3,24,7.507751762866974,7.507751762866974,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
95,gaussian_process,4,monolithic,monolithic,0,1024,3,25,7.405065007507801,7.405065007507801,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
95,gaussian_process,4,monolithic,monolithic,0,1024,3,26,7.356123298406601,7.356123298406601,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
95,gaussian_process,4,monolithic,monolithic,0,1024,3,27,7.418373674154282,7.418373674154282,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
95,gaussian_process,4,monolithic,monolithic,0,1024,3,28,7.45750180631876,7.45750180631876,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
95,gaussian_process,4,monolithic,monolithic,0,1024,3,29,7.614669561386108,7.614669561386108,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
96,gaussian_process,4,bucketed,history,64,1024,3,0,6.8340445682406425,7.413125067949295,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
96,gaussian_process,4,bucketed,history,64,1024,3,1,6.58944246172905,7.418999627232552,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
96,gaussian_process,4,bucketed,history,64,1024,3,2,6.529831148684025,7.398843787610531,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
96,gaussian_process,4,bucketed,history,64,1024,3,3,6.442396067082882,7.340050168335438,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
96,gaussian_process,4,bucketed,history,64,1024,3,4,6.760782845318317,7.389922775328159,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
96,gaussian_process,4,bucketed,history,64,1024,3,5,6.70058449357748,7.399663195014,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
96,gaussian_process,4,bucketed,history,64,1024,3,6,6.728852428495884,7.625177092850208,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
96,gaussian_process,4,bucketed,history,64,1024,3,7,6.717563405632973,7.52501966804266,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
96,gaussian_process,4,bucketed,history,64,1024,3,8,6.678002223372459,7.602302618324757,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
96,gaussian_process,4,bucketed,history,64,1024,3,9,6.781412437558174,7.48656240850687,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
96,gaussian_process,4,bucketed,history,64,1024,3,10,6.739412449300289,7.5212395787239075,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
96,gaussian_process,4,bucketed,history,64,1024,3,11,6.493103429675102,7.541012100875378,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
96,gaussian_process,4,bucketed,history,64,1024,3,12,6.449785515666008,7.528428882360458,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
96,gaussian_process,4,bucketed,history,64,1024,3,13,6.611725717782974,7.4635771960020065,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
96,gaussian_process,4,bucketed,history,64,1024,3,14,6.557799264788628,7.550330296158791,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
96,gaussian_process,4,bucketed,history,64,1024,3,15,6.748120151460171,7.380547106266022,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
96,gaussian_process,4,bucketed,history,64,1024,3,16,6.741355948150158,7.4519286677241325,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
96,gaussian_process,4,bucketed,history,64,1024,3,17,6.549508012831211,7.374962866306305,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
96,gaussian_process,4,bucketed,history,64,1024,3,18,6.687106542289257,7.475915461778641,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
96,gaussian_process,4,bucketed,history,64,1024,3,19,6.6117589846253395,7.529597781598568,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
96,gaussian_process,4,bucketed,history,64,1024,3,20,6.455544479191303,7.6482081562280655,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
96,gaussian_process,4,bucketed,history,64,1024,3,21,6.42136337608099,7.663244046270847,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
96,gaussian_process,4,bucketed,history,64,1024,3,22,6.432061769068241,7.813977405428886,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
96,gaussian_process,4,bucketed,history,64,1024,3,23,6.430230095982552,7.6800325736403465,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
96,gaussian_process,4,bucketed,history,64,1024,3,24,6.502961039543152,7.507751762866974,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
96,gaussian_process,4,bucketed,history,64,1024,3,25,6.496816091239452,7.405065007507801,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
96,gaussian_process,4,bucketed,history,64,1024,3,26,6.606495417654514,7.356123298406601,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
96,gaussian_process,4,bucketed,history,64,1024,3,27,6.966394655406475,7.418373674154282,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
96,gaussian_process,4,bucketed,history,64,1024,3,28,6.822900503873825,7.45750180631876,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
96,gaussian_process,4,bucketed,history,64,1024,3,29,6.563126258552074,7.614669561386108,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
97,gaussian_process,4,bucketed,history,128,1024,3,0,6.590714029967785,7.413125067949295,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
97,gaussian_process,4,bucketed,history,128,1024,3,1,6.736968398094177,7.418999627232552,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
97,gaussian_process,4,bucketed,history,128,1024,3,2,6.632383570075035,7.398843787610531,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
97,gaussian_process,4,bucketed,history,128,1024,3,3,6.609712928533554,7.340050168335438,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
97,gaussian_process,4,bucketed,history,128,1024,3,4,6.7851922661066055,7.389922775328159,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
97,gaussian_process,4,bucketed,history,128,1024,3,5,6.553406983613968,7.399663195014,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
97,gaussian_process,4,bucketed,history,128,1024,3,6,6.853575460612774,7.625177092850208,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
97,gaussian_process,4,bucketed,history,128,1024,3,7,6.565746143460274,7.52501966804266,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
97,gaussian_process,4,bucketed,history,128,1024,3,8,6.471216090023518,7.602302618324757,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
97,gaussian_process,4,bucketed,history,128,1024,3,9,6.377196930348873,7.48656240850687,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
97,gaussian_process,4,bucketed,history,128,1024,3,10,6.482635349035263,7.5212395787239075,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
97,gaussian_process,4,bucketed,history,128,1024,3,11,6.480889119207859,7.541012100875378,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
97,gaussian_process,4,bucketed,history,128,1024,3,12,6.4118306040763855,7.528428882360458,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
97,gaussian_process,4,bucketed,history,128,1024,3,13,6.420380011200905,7.4635771960020065,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
97,gaussian_process,4,bucketed,history,128,1024,3,14,6.466160148382187,7.550330296158791,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
97,gaussian_process,4,bucketed,history,128,1024,3,15,6.738483056426048,7.380547106266022,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
97,gaussian_process,4,bucketed,history,128,1024,3,16,6.6221606731414795,7.4519286677241325,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
97,gaussian_process,4,bucketed,history,128,1024,3,17,6.523111067712307,7.374962866306305,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
97,gaussian_process,4,bucketed,history,128,1024,3,18,6.455874644219875,7.475915461778641,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
97,gaussian_process,4,bucketed,history,128,1024,3,19,6.495872296392918,7.529597781598568,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
97,gaussian_process,4,bucketed,history,128,1024,3,20,6.558711923658848,7.6482081562280655,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
97,gaussian_process,4,bucketed,history,128,1024,3,21,6.545085661113262,7.663244046270847,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
97,gaussian_process,4,bucketed,history,128,1024,3,22,6.487970471382141,7.813977405428886,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
97,gaussian_process,4,bucketed,history,128,1024,3,23,6.497535243630409,7.6800325736403465,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
97,gaussian_process,4,bucketed,history,128,1024,3,24,6.48784064501524,7.507751762866974,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
97,gaussian_process,4,bucketed,history,128,1024,3,25,6.536995075643063,7.405065007507801,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
97,gaussian_process,4,bucketed,history,128,1024,3,26,6.67911746352911,7.356123298406601,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
97,gaussian_process,4,bucketed,history,128,1024,3,27,6.548707403242588,7.418373674154282,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
97,gaussian_process,4,bucketed,history,128,1024,3,28,6.4464860036969185,7.45750180631876,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
97,gaussian_process,4,bucketed,history,128,1024,3,29,6.515950962901115,7.614669561386108,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
